"x"
"ENSG00000131475"
"ENSG00000131477"
"ENSG00000131495"
"ENSG00000131507"
"ENSG00000131620"
"ENSG00000131711"
"ENSG00000131724"
"ENSG00000131730"
"ENSG00000131791"
"ENSG00000131828"
"ENSG00000131844"
"ENSG00000131873"
"ENSG00000131979"
"ENSG00000132128"
"ENSG00000132155"
"ENSG00000132170"
"ENSG00000132205"
"ENSG00000132254"
"ENSG00000132256"
"ENSG00000132274"
"ENSG00000132286"
"ENSG00000132313"
"ENSG00000132329"
"ENSG00000132356"
"ENSG00000132357"
"ENSG00000132386"
"ENSG00000132388"
"ENSG00000132463"
"ENSG00000132466"
"ENSG00000132485"
"ENSG00000132507"
"ENSG00000132530"
"ENSG00000132549"
"ENSG00000132570"
"ENSG00000132646"
"ENSG00000132688"
"ENSG00000132792"
"ENSG00000132821"
"ENSG00000132824"
"ENSG00000132879"
"ENSG00000132912"
"ENSG00000133030"
"ENSG00000133048"
"ENSG00000133110"
"ENSG00000133112"
"ENSG00000133138"
"ENSG00000133142"
"ENSG00000133169"
"ENSG00000133265"
"ENSG00000133275"
"ENSG00000133315"
"ENSG00000133401"
"ENSG00000133454"
"ENSG00000133561"
"ENSG00000133574"
"ENSG00000133619"
"ENSG00000133657"
"ENSG00000133678"
"ENSG00000133703"
"ENSG00000133731"
"ENSG00000133800"
"ENSG00000133805"
"ENSG00000133878"
"ENSG00000133943"
"ENSG00000134001"
"ENSG00000134020"
"ENSG00000134046"
"ENSG00000134056"
"ENSG00000134108"
"ENSG00000134240"
"ENSG00000134247"
"ENSG00000134248"
"ENSG00000134250"
"ENSG00000134259"
"ENSG00000134278"
"ENSG00000134291"
"ENSG00000134308"
"ENSG00000134318"
"ENSG00000134321"
"ENSG00000134339"
"ENSG00000134352"
"ENSG00000134419"
"ENSG00000134440"
"ENSG00000134444"
"ENSG00000134532"
"ENSG00000134539"
"ENSG00000134571"
"ENSG00000134602"
"ENSG00000134668"
"ENSG00000134717"
"ENSG00000134744"
"ENSG00000134802"
"ENSG00000134809"
"ENSG00000134824"
"ENSG00000134852"
"ENSG00000134853"
"ENSG00000134871"
"ENSG00000134900"
"ENSG00000134910"
"ENSG00000134954"
"ENSG00000134986"
"ENSG00000135074"
"ENSG00000135114"
"ENSG00000135116"
"ENSG00000135164"
"ENSG00000135218"
"ENSG00000135318"
"ENSG00000135387"
"ENSG00000135390"
"ENSG00000135404"
"ENSG00000135441"
"ENSG00000135482"
"ENSG00000135486"
"ENSG00000135506"
"ENSG00000135525"
"ENSG00000135535"
"ENSG00000135541"
"ENSG00000135549"
"ENSG00000135624"
"ENSG00000135679"
